16/09/2015,26.07
15/09/2015,25.98
14/09/2015,25.7
11/09/2015,26.02
10/09/2015,26.26
9/09/2015,25.94
8/09/2015,26.3
4/09/2015,25.52
3/09/2015,25.9
2/09/2015,25.65
1/09/2015,25.12
31/08/2015,25.88
28/08/2015,26
27/08/2015,26.17
26/08/2015,25.68
25/08/2015,24.62
24/08/2015,25.19
21/08/2015,26.47
20/08/2015,27.04
19/08/2015,27.8
18/08/2015,28.25
17/08/2015,28.825
14/08/2015,29.03
13/08/2015,28.7
12/08/2015,27.9
11/08/2015,28.02
10/08/2015,28.59
7/08/2015,28.15
6/08/2015,28.21
5/08/2015,28.27
4/08/2015,28.03
3/08/2015,28.36
31/07/2015,28.42
30/07/2015,28.3
29/07/2015,28.4
28/07/2015,28.21
27/07/2015,28.21
24/07/2015,28.4
23/07/2015,28.01
22/07/2015,27.53
21/07/2015,27.84
20/07/2015,28.03
17/07/2015,28.18
16/07/2015,28.32
15/07/2015,28.11
14/07/2015,28.03
13/07/2015,27.79
10/07/2015,27.28
9/07/2015,26.91
8/07/2015,26.99
7/07/2015,27.36
6/07/2015,27.22
2/07/2015,27.33
1/07/2015,27.35
30/06/2015,27.46
29/06/2015,27.54
26/06/2015,28.28
25/06/2015,28.4
24/06/2015,28.51
23/06/2015,28.785
22/06/2015,28.94
19/06/2015,29.03
18/06/2015,29.21
17/06/2015,28.93
16/06/2015,28.71
15/06/2015,28.48
12/06/2015,28.54
11/06/2015,28.86
10/06/2015,28.66
9/06/2015,28.24
8/06/2015,28.275
5/06/2015,28.58
4/06/2015,28.61
3/06/2015,29.09
2/06/2015,29.08
1/06/2015,29.18
29/05/2015,29.31
28/05/2015,29.35
27/05/2015,29.31
26/05/2015,28.95
22/05/2015,29.26
21/05/2015,29.43
20/05/2015,29.62
19/05/2015,29.735
18/05/2015,29.76
15/05/2015,29.55
14/05/2015,29.05
13/05/2015,29.35
12/05/2015,29.23
11/05/2015,29.21
8/05/2015,29.23
7/05/2015,28.805
6/05/2015,28.97
5/05/2015,28.89
4/05/2015,29.17
1/05/2015,29.13
30/04/2015,28.83
29/04/2015,29.05
28/04/2015,29.32
27/04/2015,28.89
24/04/2015,28.82
23/04/2015,28.675
22/04/2015,28.62
21/04/2015,28.69
20/04/2015,28.48
17/04/2015,27.915
16/04/2015,28.6
15/04/2015,28.25
14/04/2015,27.81
13/04/2015,27.98
10/04/2015,28.04
9/04/2015,27.625
8/04/2015,27.55
7/04/2015,27.39
6/04/2015,27.22
2/04/2015,27.13
1/04/2015,27.25
31/03/2015,27.525
30/03/2015,27.65
27/03/2015,27.13
26/03/2015,27.09
25/03/2015,27.46
24/03/2015,28
23/03/2015,28.405
20/03/2015,28.44
19/03/2015,28.26
18/03/2015,28.15
17/03/2015,28.15
16/03/2015,28.3
13/03/2015,27.94
12/03/2015,28.24
11/03/2015,28.26
10/03/2015,28.66
9/03/2015,29.36
6/03/2015,28.925
5/03/2015,29.3
4/03/2015,29.33
3/03/2015,29.54
2/03/2015,30.19
27/02/2015,29.51
26/02/2015,29.91
25/02/2015,29.49
24/02/2015,29.63
23/02/2015,29.63
20/02/2015,29.61
19/02/2015,29.31
18/02/2015,29.49
17/02/2015,29.31
13/02/2015,29.43
12/02/2015,29.46
11/02/2015,26.93
10/02/2015,27.49
9/02/2015,27.12
6/02/2015,27.24
5/02/2015,27.26
4/02/2015,26.69
3/02/2015,27.12
2/02/2015,26.83
30/01/2015,26.365
29/01/2015,27.22
28/01/2015,26.805
27/01/2015,26.9
26/01/2015,27.97
23/01/2015,28.21
22/01/2015,28.5
21/01/2015,27.84
20/01/2015,28.07
16/01/2015,27.68
15/01/2015,27.41
14/01/2015,27.92
13/01/2015,28.095
12/01/2015,28.05
9/01/2015,27.79
8/01/2015,27.51
7/01/2015,27.3
6/01/2015,27.05
5/01/2015,27.06
2/01/2015,27.61
31/12/2014,27.815
30/12/2014,28.36
29/12/2014,28.46
26/12/2014,28.35
24/12/2014,28.3
23/12/2014,28.25
22/12/2014,28.22
19/12/2014,27.77
18/12/2014,27.65
17/12/2014,26.81
16/12/2014,26.585
15/12/2014,26.68
12/12/2014,26.855
11/12/2014,26.99
10/12/2014,26.87
9/12/2014,27.42
8/12/2014,27.23
5/12/2014,27.5
4/12/2014,27.77
3/12/2014,27.95
2/12/2014,27.82
1/12/2014,27.59
28/11/2014,27.64
26/11/2014,27.425
25/11/2014,27.28
24/11/2014,27.03
21/11/2014,26.88
20/11/2014,26.81
19/11/2014,26.59
18/11/2014,26.595
17/11/2014,26.465
14/11/2014,26.32
13/11/2014,25.68
12/11/2014,25.11
11/11/2014,25.15
10/11/2014,25.15
7/11/2014,25.33
6/11/2014,25.26
5/11/2014,25.15
4/11/2014,24.88
3/11/2014,24.58
31/10/2014,24.47
30/10/2014,24.08
29/10/2014,24.1
28/10/2014,24.065
27/10/2014,23.76
24/10/2014,23.78
23/10/2014,23.565
22/10/2014,23.26
21/10/2014,23.51
20/10/2014,22.93
17/10/2014,23.25
16/10/2014,22.82
15/10/2014,22.96
14/10/2014,23.055
13/10/2014,22.93
10/10/2014,23.34
9/10/2014,24.19
8/10/2014,24.66
7/10/2014,24.635
6/10/2014,25.01
3/10/2014,25.31
2/10/2014,25.06
1/10/2014,25.03
30/09/2014,25.17
29/09/2014,25.12
26/09/2014,25
25/09/2014,24.54
24/09/2014,24.98
23/09/2014,24.7
22/09/2014,24.97
19/09/2014,25.2
18/09/2014,25.22
17/09/2014,25.205
16/09/2014,25.22
15/09/2014,25.06
12/09/2014,25.16
11/09/2014,25.18
10/09/2014,24.93
9/09/2014,24.86
8/09/2014,24.95
5/09/2014,25
4/09/2014,24.91
3/09/2014,25.04
2/09/2014,24.88
29/08/2014,24.99
28/08/2014,24.85
27/08/2014,24.8
26/08/2014,24.81
25/08/2014,24.7
22/08/2014,24.65
21/08/2014,24.89
20/08/2014,24.71
19/08/2014,24.64
18/08/2014,24.63
15/08/2014,24.43
14/08/2014,24.54
13/08/2014,25.2
12/08/2014,25.15
11/08/2014,25.23
8/08/2014,25.03
7/08/2014,24.86
6/08/2014,24.93
5/08/2014,24.97
4/08/2014,25.165
1/08/2014,25
31/07/2014,25.23
30/07/2014,25.63
29/07/2014,25.71
28/07/2014,25.92
25/07/2014,25.97
24/07/2014,25.83
23/07/2014,25.68
22/07/2014,25.95
21/07/2014,25.85
18/07/2014,25.91
17/07/2014,25.63
16/07/2014,25.98
15/07/2014,25.67
14/07/2014,25.44
11/07/2014,25.52
10/07/2014,25.44
9/07/2014,25.44
8/07/2014,25.07
7/07/2014,25.23
3/07/2014,25.19
2/07/2014,25.03
1/07/2014,25.08
30/06/2014,24.85
27/06/2014,24.7
26/06/2014,24.65
25/06/2014,24.72
24/06/2014,24.53
23/06/2014,24.7
20/06/2014,24.83
19/06/2014,24.71
18/06/2014,24.63
17/06/2014,24.5
16/06/2014,24.53
13/06/2014,24.7
12/06/2014,24.66
11/06/2014,25.04
10/06/2014,25
9/06/2014,24.8
6/06/2014,24.83
5/06/2014,24.7
4/06/2014,24.5
3/06/2014,24.675
2/06/2014,24.78
30/05/2014,24.62
29/05/2014,24.68
28/05/2014,24.82
27/05/2014,24.71
23/05/2014,24.52
22/05/2014,24.38
21/05/2014,24.48
20/05/2014,24.12
19/05/2014,24.35
16/05/2014,24.37
15/05/2014,24.18
14/05/2014,22.8099
13/05/2014,22.86
12/05/2014,23.19
9/05/2014,23.02
8/05/2014,23.018
7/05/2014,22.87
6/05/2014,22.72
5/05/2014,22.955
2/05/2014,22.94
1/05/2014,23.01
30/04/2014,23.11
29/04/2014,23.16
28/04/2014,23.02
25/04/2014,23
24/04/2014,23.33
23/04/2014,23.5
22/04/2014,23.52
21/04/2014,23.4
17/04/2014,23.21
16/04/2014,23.03
15/04/2014,22.89
14/04/2014,22.85
11/04/2014,22.46
10/04/2014,22.65
9/04/2014,23.12
8/04/2014,22.94
7/04/2014,22.85
4/04/2014,22.7117
3/04/2014,23.09
2/04/2014,22.99
1/04/2014,23.1
31/03/2014,22.415
28/03/2014,22.33
27/03/2014,22.02
26/03/2014,22.32
25/03/2014,22.34
24/03/2014,21.57
21/03/2014,21.64
20/03/2014,21.83
19/03/2014,21.63
18/03/2014,21.63
17/03/2014,21.51
14/03/2014,21.3499
13/03/2014,21.52
12/03/2014,21.82
11/03/2014,21.61
10/03/2014,21.69
7/03/2014,21.73
6/03/2014,21.82
5/03/2014,21.87
4/03/2014,21.82
3/03/2014,21.57
28/02/2014,21.8
27/02/2014,21.92
26/02/2014,21.93
25/02/2014,21.84
24/02/2014,22.12
21/02/2014,22.13
20/02/2014,22.3
19/02/2014,22.28
18/02/2014,22.41
